-0.0036;-0.7168;-4.0795;0.0940;-0.6745;-4.0973;0.1880;-0.6274;-4.1090;0.2772;-0.5733;-4.1166;0.3608;-0.5116;-4.1208;0.4379;-0.4424;-4.1222;0.5079;-0.3660;-4.1208;0.5704;-0.2831;-4.1166;0.6254;-0.1944;-4.1090;0.6736;-0.1009;-4.0973;0.7168;-0.0037;-4.0795;-0.1009;-0.6735;-4.0973;-0.0031;-0.6121;-4.1296;0.0905;-0.5511;-4.1516;0.1796;-0.4873;-4.1660;0.2637;-0.4193;-4.1741;0.3428;-0.3463;-4.1767;0.4166;-0.2680;-4.1741;0.4855;-0.1845;-4.1660;0.5502;-0.0961;-4.1516;0.6121;-0.0031;-4.1296;0.6746;0.0940;-4.0972;-0.1944;-0.6254;-4.1090;-0.0961;-0.5501;-4.1516;-0.0024;-0.4780;-4.1816;0.0868;-0.4059;-4.2014;0.1719;-0.3322;-4.2127;0.2529;-0.2555;-4.2164;0.3304;-0.1752;-4.2127;0.4051;-0.0910;-4.2014;0.4780;-0.0024;-4.1816;0.5511;0.0905;-4.1516;0.6274;0.1880;-4.1090;-0.2830;-0.5704;-4.1166;-0.1845;-0.4855;-4.1660;-0.0909;-0.4050;-4.2014;-0.0016;-0.3265;-4.2251;0.0840;-0.2481;-4.2387;0.1668;-0.1684;-4.2432;0.2473;-0.0865;-4.2387;0.3266;-0.0017;-4.2251;0.4060;0.0868;-4.2014;0.4874;0.1795;-4.1660;0.5733;0.2772;-4.1166;-0.3660;-0.5079;-4.1208;-0.2680;-0.4166;-4.1741;-0.1752;-0.3304;-4.2127;-0.0865;-0.2473;-4.2387;-0.0008;-0.1654;-4.2537;0.0829;-0.0837;-4.2586;0.1655;-0.0008;-4.2537;0.2482;0.0840;-4.2387;0.3322;0.1719;-4.2127;0.4194;0.2637;-4.1741;0.5117;0.3608;-4.1208;-0.4424;-0.4379;-4.1222;-0.3463;-0.3427;-4.1767;-0.2555;-0.2529;-4.2164;-0.1684;-0.1667;-4.2432;-0.0836;-0.0828;-4.2586;0.0000;0.0000;-4.2637;0.0837;0.0828;-4.2586;0.1685;0.1667;-4.2432;0.2556;0.2529;-4.2164;0.3463;0.3428;-4.1767;0.4424;0.4379;-4.1222;-0.5116;-0.3607;-4.1208;-0.4193;-0.2637;-4.1741;-0.3322;-0.1718;-4.2127;-0.2481;-0.0840;-4.2387;-0.1654;0.0009;-4.2537;-0.0828;0.0837;-4.2586;0.0009;0.1655;-4.2537;0.0866;0.2473;-4.2387;0.1753;0.3304;-4.2127;0.2680;0.4166;-4.1741;0.3660;0.5079;-4.1208;-0.5732;-0.2772;-4.1166;-0.4873;-0.1795;-4.1660;-0.4059;-0.0868;-4.2014;-0.3265;0.0017;-4.2251;-0.2472;0.0866;-4.2387;-0.1667;0.1685;-4.2432;-0.0840;0.2482;-4.2387;0.0017;0.3266;-4.2251;0.0910;0.4051;-4.2014;0.1846;0.4855;-4.1660;0.2831;0.5704;-4.1166;-0.6273;-0.1880;-4.1090;-0.5510;-0.0905;-4.1516;-0.4779;0.0025;-4.1816;-0.4050;0.0910;-4.2014;-0.3304;0.1753;-4.2127;-0.2529;0.2555;-4.2164;-0.1718;0.3322;-4.2127;-0.0868;0.4060;-4.2014;0.0025;0.4780;-4.1816;0.0962;0.5501;-4.1516;0.1944;0.6254;-4.1090;-0.6745;-0.0940;-4.0973;-0.6121;0.0032;-4.1296;-0.5501;0.0961;-4.1516;-0.4854;0.1845;-4.1660;-0.4166;0.2680;-4.1741;-0.3427;0.3463;-4.1767;-0.2637;0.4193;-4.1741;-0.1795;0.4874;-4.1660;-0.0904;0.5511;-4.1516;0.0032;0.6121;-4.1296;0.1010;0.6736;-4.0973;-0.7167;0.0037;-4.0795;-0.6735;0.1010;-4.0973;-0.6254;0.1944;-4.1090;-0.5704;0.2831;-4.1166;-0.5078;0.3660;-4.1208;-0.4378;0.4424;-4.1222;-0.3607;0.5116;-4.1208;-0.2771;0.5733;-4.1166;-0.1879;0.6274;-4.1090;-0.0940;0.6746;-4.0973;0.0037;0.7168;-4.0795
-0.0037;-0.7168;-4.0795;0.0940;-0.6745;-4.0973;0.1880;-0.6274;-4.1090;0.2772;-0.5733;-4.1166;0.3608;-0.5116;-4.1208;0.4379;-0.4424;-4.1222;0.5079;-0.3660;-4.1208;0.5704;-0.2831;-4.1166;0.6254;-0.1944;-4.1090;0.6736;-0.1009;-4.0973;0.7168;-0.0037;-4.0795;-0.1009;-0.6735;-4.0973;-0.0031;-0.6121;-4.1296;0.0905;-0.5511;-4.1516;0.1796;-0.4874;-4.1660;0.2637;-0.4193;-4.1741;0.3428;-0.3463;-4.1767;0.4166;-0.2680;-4.1741;0.4855;-0.1845;-4.1660;0.5502;-0.0961;-4.1516;0.6121;-0.0031;-4.1296;0.6746;0.0940;-4.0973;-0.1944;-0.6254;-4.1090;-0.0961;-0.5501;-4.1516;-0.0024;-0.4780;-4.1816;0.0868;-0.4060;-4.2014;0.1719;-0.3322;-4.2127;0.2529;-0.2555;-4.2164;0.3305;-0.1752;-4.2127;0.4051;-0.0910;-4.2014;0.4780;-0.0024;-4.1816;0.5511;0.0905;-4.1516;0.6274;0.1880;-4.1090;-0.2830;-0.5704;-4.1166;-0.1845;-0.4855;-4.1660;-0.0909;-0.4050;-4.2014;-0.0016;-0.3266;-4.2251;0.0840;-0.2481;-4.2388;0.1668;-0.1685;-4.2432;0.2473;-0.0865;-4.2388;0.3266;-0.0017;-4.2251;0.4060;0.0868;-4.2014;0.4874;0.1796;-4.1660;0.5733;0.2772;-4.1166;-0.3660;-0.5079;-4.1208;-0.2680;-0.4166;-4.1741;-0.1752;-0.3304;-4.2127;-0.0865;-0.2473;-4.2388;-0.0008;-0.1655;-4.2538;0.0829;-0.0837;-4.2587;0.1655;-0.0008;-4.2538;0.2482;0.0840;-4.2388;0.3322;0.1719;-4.2127;0.4194;0.2637;-4.1741;0.5117;0.3608;-4.1208;-0.4424;-0.4379;-4.1222;-0.3463;-0.3427;-4.1767;-0.2555;-0.2529;-4.2164;-0.1684;-0.1667;-4.2432;-0.0837;-0.0828;-4.2587;0.0000;0.0000;-4.2637;0.0837;0.0828;-4.2586;0.1685;0.1667;-4.2432;0.2556;0.2529;-4.2164;0.3463;0.3428;-4.1767;0.4424;0.4379;-4.1222;-0.5116;-0.3608;-4.1208;-0.4193;-0.2637;-4.1741;-0.3322;-0.1718;-4.2127;-0.2481;-0.0840;-4.2388;-0.1654;0.0009;-4.2538;-0.0828;0.0837;-4.2587;0.0009;0.1655;-4.2538;0.0866;0.2473;-4.2388;0.1753;0.3304;-4.2127;0.2680;0.4166;-4.1741;0.3660;0.5079;-4.1208;-0.5733;-0.2772;-4.1166;-0.4873;-0.1795;-4.1660;-0.4059;-0.0868;-4.2014;-0.3265;0.0017;-4.2251;-0.2472;0.0866;-4.2388;-0.1667;0.1685;-4.2432;-0.0840;0.2482;-4.2388;0.0017;0.3266;-4.2251;0.0910;0.4051;-4.2014;0.1846;0.4855;-4.1660;0.2831;0.5704;-4.1166;-0.6273;-0.1880;-4.1090;-0.5511;-0.0905;-4.1517;-0.4779;0.0025;-4.1816;-0.4050;0.0910;-4.2014;-0.3304;0.1753;-4.2127;-0.2529;0.2555;-4.2164;-0.1718;0.3322;-4.2127;-0.0868;0.4060;-4.2014;0.0025;0.4780;-4.1816;0.0962;0.5502;-4.1516;0.1944;0.6254;-4.1090;-0.6745;-0.0940;-4.0973;-0.6121;0.0032;-4.1296;-0.5501;0.0961;-4.1517;-0.4855;0.1845;-4.1660;-0.4166;0.2680;-4.1741;-0.3427;0.3463;-4.1767;-0.2637;0.4193;-4.1741;-0.1795;0.4874;-4.1660;-0.0904;0.5511;-4.1516;0.0032;0.6121;-4.1296;0.1010;0.6736;-4.0973;-0.7167;0.0037;-4.0795;-0.6735;0.1010;-4.0973;-0.6254;0.1944;-4.1090;-0.5704;0.2831;-4.1166;-0.5079;0.3660;-4.1208;-0.4378;0.4424;-4.1222;-0.3607;0.5116;-4.1208;-0.2772;0.5733;-4.1166;-0.1879;0.6274;-4.1090;-0.0940;0.6746;-4.0973;0.0037;0.7168;-4.0795
-0.0037;-0.7167;-4.0795;0.0940;-0.6745;-4.0972;0.1880;-0.6274;-4.1090;0.2772;-0.5733;-4.1166;0.3608;-0.5116;-4.1208;0.4379;-0.4424;-4.1222;0.5079;-0.3660;-4.1208;0.5704;-0.2831;-4.1165;0.6254;-0.1944;-4.1090;0.6736;-0.1009;-4.0972;0.7168;-0.0037;-4.0795;-0.1009;-0.6735;-4.0972;-0.0031;-0.6121;-4.1296;0.0905;-0.5511;-4.1516;0.1796;-0.4873;-4.1660;0.2637;-0.4193;-4.1741;0.3428;-0.3463;-4.1767;0.4166;-0.2680;-4.1741;0.4855;-0.1845;-4.1660;0.5501;-0.0961;-4.1516;0.6121;-0.0031;-4.1296;0.6746;0.0940;-4.0972;-0.1944;-0.6254;-4.1090;-0.0961;-0.5501;-4.1516;-0.0024;-0.4780;-4.1816;0.0868;-0.4059;-4.2014;0.1719;-0.3322;-4.2127;0.2529;-0.2555;-4.2163;0.3304;-0.1752;-4.2127;0.4051;-0.0910;-4.2014;0.4780;-0.0025;-4.1816;0.5511;0.0905;-4.1516;0.6274;0.1880;-4.1090;-0.2830;-0.5704;-4.1166;-0.1845;-0.4855;-4.1660;-0.0910;-0.4050;-4.2014;-0.0017;-0.3265;-4.2251;0.0840;-0.2481;-4.2387;0.1668;-0.1684;-4.2431;0.2473;-0.0865;-4.2387;0.3266;-0.0017;-4.2251;0.4060;0.0868;-4.2014;0.4874;0.1795;-4.1660;0.5733;0.2772;-4.1166;-0.3660;-0.5079;-4.1208;-0.2680;-0.4166;-4.1741;-0.1752;-0.3304;-4.2127;-0.0865;-0.2473;-4.2387;-0.0008;-0.1654;-4.2537;0.0828;-0.0837;-4.2586;0.1655;-0.0008;-4.2537;0.2482;0.0840;-4.2387;0.3322;0.1719;-4.2127;0.4193;0.2637;-4.1741;0.5116;0.3608;-4.1208;-0.4424;-0.4379;-4.1222;-0.3463;-0.3427;-4.1767;-0.2555;-0.2529;-4.2163;-0.1684;-0.1667;-4.2431;-0.0837;-0.0828;-4.2586;0.0000;0.0000;-4.2637;0.0837;0.0828;-4.2586;0.1685;0.1667;-4.2431;0.2555;0.2529;-4.2163;0.3463;0.3428;-4.1767;0.4424;0.4379;-4.1222;-0.5116;-0.3608;-4.1208;-0.4193;-0.2637;-4.1741;-0.3322;-0.1718;-4.2127;-0.2481;-0.0840;-4.2387;-0.1654;0.0009;-4.2537;-0.0828;0.0837;-4.2586;0.0009;0.1655;-4.2537;0.0866;0.2473;-4.2387;0.1753;0.3304;-4.2127;0.2680;0.4166;-4.1741;0.3660;0.5079;-4.1208;-0.5733;-0.2772;-4.1165;-0.4873;-0.1795;-4.1660;-0.4059;-0.0868;-4.2014;-0.3265;0.0017;-4.2251;-0.2472;0.0866;-4.2387;-0.1667;0.1685;-4.2431;-0.0840;0.2481;-4.2387;0.0017;0.3266;-4.2251;0.0910;0.4051;-4.2014;0.1846;0.4855;-4.1660;0.2831;0.5704;-4.1165;-0.6273;-0.1880;-4.1090;-0.5511;-0.0905;-4.1516;-0.4779;0.0025;-4.1816;-0.4050;0.0910;-4.2014;-0.3304;0.1753;-4.2127;-0.2529;0.2555;-4.2163;-0.1718;0.3322;-4.2127;-0.0868;0.4060;-4.2014;0.0025;0.4780;-4.1816;0.0962;0.5501;-4.1516;0.1944;0.6254;-4.1090;-0.6745;-0.0940;-4.0972;-0.6121;0.0032;-4.1296;-0.5501;0.0961;-4.1516;-0.4855;0.1845;-4.1660;-0.4166;0.2680;-4.1741;-0.3427;0.3463;-4.1767;-0.2637;0.4193;-4.1741;-0.1795;0.4874;-4.1659;-0.0905;0.5511;-4.1516;0.0032;0.6121;-4.1296;0.1010;0.6735;-4.0972;-0.7167;0.0037;-4.0794;-0.6735;0.1009;-4.0972;-0.6254;0.1944;-4.1090;-0.5704;0.2831;-4.1165;-0.5079;0.3660;-4.1208;-0.4378;0.4424;-4.1222;-0.3607;0.5116;-4.1208;-0.2772;0.5733;-4.1165;-0.1879;0.6274;-4.1090;-0.0940;0.6745;-4.0972;0.0037;0.7168;-4.0794
-0.0038;-0.7168;-4.0791;0.0939;-0.6746;-4.0968;0.1878;-0.6274;-4.1085;0.2771;-0.5733;-4.1160;0.3607;-0.5116;-4.1202;0.4378;-0.4424;-4.1216;0.5078;-0.3660;-4.1202;0.5704;-0.2831;-4.1159;0.6255;-0.1945;-4.1083;0.6736;-0.1010;-4.0966;0.7168;-0.0038;-4.0789;-0.1011;-0.6735;-4.0969;-0.0033;-0.6121;-4.1292;0.0903;-0.5511;-4.1511;0.1794;-0.4874;-4.1654;0.2636;-0.4194;-4.1735;0.3427;-0.3463;-4.1761;0.4165;-0.2680;-4.1735;0.4855;-0.1846;-4.1654;0.5501;-0.0962;-4.1510;0.6121;-0.0032;-4.1290;0.6745;0.0939;-4.0968;-0.1946;-0.6254;-4.1086;-0.0963;-0.5501;-4.1512;-0.0026;-0.4780;-4.1811;0.0867;-0.4060;-4.2009;0.1717;-0.3322;-4.2121;0.2528;-0.2556;-4.2158;0.3303;-0.1753;-4.2121;0.4050;-0.0910;-4.2008;0.4779;-0.0025;-4.1810;0.5511;0.0904;-4.1511;0.6273;0.1879;-4.1086;-0.2832;-0.5704;-4.1162;-0.1847;-0.4855;-4.1655;-0.0911;-0.4051;-4.2009;-0.0018;-0.3266;-4.2246;0.0839;-0.2482;-4.2381;0.1666;-0.1685;-4.2426;0.2472;-0.0866;-4.2381;0.3265;-0.0017;-4.2245;0.4059;0.0868;-4.2009;0.4873;0.1795;-4.1655;0.5732;0.2771;-4.1162;-0.3662;-0.5079;-4.1203;-0.2682;-0.4166;-4.1735;-0.1754;-0.3304;-4.2121;-0.0867;-0.2473;-4.2381;-0.0010;-0.1655;-4.2531;0.0827;-0.0837;-4.2580;0.1653;-0.0009;-4.2531;0.2480;0.0840;-4.2381;0.3321;0.1718;-4.2122;0.4193;0.2637;-4.1736;0.5116;0.3607;-4.1204;-0.4426;-0.4379;-4.1216;-0.3465;-0.3428;-4.1761;-0.2557;-0.2529;-4.2158;-0.1686;-0.1668;-4.2426;-0.0838;-0.0828;-4.2580;-0.0001;0.0000;-4.2631;0.0836;0.0828;-4.2580;0.1683;0.1667;-4.2426;0.2554;0.2529;-4.2158;0.3462;0.3427;-4.1762;0.4423;0.4378;-4.1218;-0.5119;-0.3609;-4.1201;-0.4195;-0.2638;-4.1735;-0.3324;-0.1719;-4.2121;-0.2483;-0.0840;-4.2381;-0.1656;0.0008;-4.2531;-0.0830;0.0837;-4.2580;0.0007;0.1654;-4.2531;0.0864;0.2472;-4.2381;0.1751;0.3304;-4.2121;0.2679;0.4166;-4.1736;0.3659;0.5078;-4.1204;-0.5735;-0.2773;-4.1158;-0.4875;-0.1796;-4.1653;-0.4061;-0.0868;-4.2007;-0.3267;0.0017;-4.2245;-0.2474;0.0866;-4.2381;-0.1669;0.1685;-4.2425;-0.0842;0.2481;-4.2381;0.0015;0.3266;-4.2245;0.0908;0.4050;-4.2008;0.1844;0.4855;-4.1654;0.2830;0.5704;-4.1161;-0.6276;-0.1881;-4.1082;-0.5512;-0.0905;-4.1509;-0.4781;0.0024;-4.1809;-0.4052;0.0910;-4.2007;-0.3306;0.1753;-4.2120;-0.2531;0.2556;-4.2157;-0.1720;0.3322;-4.2120;-0.0870;0.4060;-4.2007;0.0023;0.4780;-4.1810;0.0960;0.5501;-4.1510;0.1943;0.6254;-4.1084;-0.6747;-0.0941;-4.0965;-0.6123;0.0031;-4.1289;-0.5503;0.0961;-4.1509;-0.4856;0.1845;-4.1653;-0.4168;0.2680;-4.1734;-0.3429;0.3464;-4.1760;-0.2639;0.4194;-4.1733;-0.1797;0.4874;-4.1652;-0.0906;0.5511;-4.1509;0.0030;0.6121;-4.1289;0.1008;0.6735;-4.0967;-0.7169;0.0037;-4.0787;-0.6737;0.1009;-4.0965;-0.6256;0.1944;-4.1083;-0.5706;0.2831;-4.1158;-0.5080;0.3661;-4.1201;-0.4380;0.4425;-4.1214;-0.3609;0.5118;-4.1199;-0.2773;0.5734;-4.1156;-0.1881;0.6274;-4.1081;-0.0942;0.6746;-4.0965;0.0035;0.7167;-4.0788
-0.0048;-0.7167;-4.0765;0.0930;-0.6745;-4.0940;0.1870;-0.6273;-4.1055;0.2763;-0.5732;-4.1127;0.3600;-0.5116;-4.1166;0.4373;-0.4424;-4.1176;0.5074;-0.3661;-4.1159;0.5702;-0.2832;-4.1114;0.6254;-0.1947;-4.1038;0.6737;-0.1014;-4.0923;0.7168;-0.0043;-4.0753;-0.1021;-0.6734;-4.0943;-0.0042;-0.6120;-4.1262;0.0895;-0.5511;-4.1480;0.1786;-0.4874;-4.1620;0.2629;-0.4194;-4.1699;0.3421;-0.3464;-4.1723;0.4160;-0.2682;-4.1695;0.4851;-0.1847;-4.1613;0.5498;-0.0964;-4.1470;0.6119;-0.0036;-4.1254;0.6741;0.0934;-4.0938;-0.1957;-0.6252;-4.1060;-0.0973;-0.5501;-4.1482;-0.0036;-0.4780;-4.1778;0.0858;-0.4060;-4.1974;0.1709;-0.3323;-4.2085;0.2521;-0.2557;-4.2120;0.3298;-0.1754;-4.2083;0.4045;-0.0912;-4.1970;0.4774;-0.0028;-4.1774;0.5506;0.0900;-4.1478;0.6268;0.1874;-4.1059;-0.2844;-0.5703;-4.1133;-0.1859;-0.4855;-4.1623;-0.0922;-0.4051;-4.1974;-0.0028;-0.3267;-4.2209;0.0830;-0.2483;-4.2344;0.1658;-0.1686;-4.2388;0.2465;-0.0867;-4.2344;0.3259;-0.0019;-4.2209;0.4053;0.0865;-4.1974;0.4868;0.1791;-4.1624;0.5727;0.2766;-4.1136;-0.3675;-0.5080;-4.1170;-0.2694;-0.4167;-4.1700;-0.1766;-0.3306;-4.2085;-0.0877;-0.2474;-4.2344;-0.0019;-0.1656;-4.2493;0.0819;-0.0839;-4.2541;0.1646;-0.0010;-4.2493;0.2473;0.0838;-4.2345;0.3315;0.1715;-4.2087;0.4186;0.2633;-4.1705;0.5110;0.3602;-4.1178;-0.4442;-0.4382;-4.1177;-0.3478;-0.3430;-4.1721;-0.2569;-0.2531;-4.2118;-0.1697;-0.1669;-4.2386;-0.0848;-0.0830;-4.2540;-0.0010;-0.0002;-4.2591;0.0827;0.0826;-4.2541;0.1675;0.1665;-4.2388;0.2547;0.2526;-4.2123;0.3455;0.3423;-4.1730;0.4417;0.4374;-4.1190;-0.5135;-0.3613;-4.1156;-0.4209;-0.2641;-4.1691;-0.3336;-0.1721;-4.2077;-0.2495;-0.0842;-4.2338;-0.1666;0.0007;-4.2488;-0.0839;0.0835;-4.2538;-0.0002;0.1653;-4.2490;0.0856;0.2471;-4.2341;0.1743;0.3302;-4.2084;0.2672;0.4162;-4.1702;0.3652;0.5074;-4.1174;-0.5751;-0.2778;-4.1108;-0.4889;-0.1799;-4.1606;-0.4073;-0.0871;-4.1962;-0.3279;0.0015;-4.2200;-0.2485;0.0864;-4.2336;-0.1679;0.1683;-4.2381;-0.0851;0.2480;-4.2337;0.0007;0.3264;-4.2202;0.0900;0.4048;-4.1968;0.1836;0.4852;-4.1618;0.2822;0.5700;-4.1128;-0.6290;-0.1886;-4.1031;-0.5526;-0.0909;-4.1460;-0.4793;0.0022;-4.1762;-0.4064;0.0908;-4.1960;-0.3317;0.1751;-4.2073;-0.2541;0.2555;-4.2110;-0.1730;0.3321;-4.2073;-0.0879;0.4059;-4.1961;0.0014;0.4778;-4.1766;0.0952;0.5499;-4.1470;0.1935;0.6250;-4.1048;-0.6759;-0.0945;-4.0914;-0.6135;0.0028;-4.1239;-0.5515;0.0959;-4.1460;-0.4867;0.1844;-4.1604;-0.4178;0.2680;-4.1684;-0.3440;0.3464;-4.1709;-0.2650;0.4194;-4.1682;-0.1808;0.4874;-4.1602;-0.0917;0.5510;-4.1460;0.0021;0.6119;-4.1244;0.1000;0.6732;-4.0927;-0.7181;0.0034;-4.0737;-0.6749;0.1007;-4.0915;-0.6266;0.1942;-4.1034;-0.5715;0.2830;-4.1109;-0.5090;0.3661;-4.1150;-0.4392;0.4426;-4.1160;-0.3621;0.5119;-4.1142;-0.2786;0.5735;-4.1100;-0.1893;0.6274;-4.1026;-0.0953;0.6744;-4.0914;0.0026;0.7164;-4.0742
-0.0076;-0.7164;-4.0688;0.0903;-0.6743;-4.0855;0.1845;-0.6271;-4.0961;0.2740;-0.5729;-4.1025;0.3579;-0.5113;-4.1056;0.4354;-0.4422;-4.1057;0.5060;-0.3659;-4.1031;0.5690;-0.2833;-4.0981;0.6246;-0.1950;-4.0905;0.6730;-0.1019;-4.0799;0.7159;-0.0051;-4.0645;-0.1051;-0.6732;-4.0864;-0.0071;-0.6119;-4.1174;0.0867;-0.5509;-4.1383;0.1762;-0.4873;-4.1517;0.2606;-0.4193;-4.1589;0.3400;-0.3464;-4.1607;0.4143;-0.2682;-4.1575;0.4836;-0.1851;-4.1492;0.5485;-0.0970;-4.1353;0.6105;-0.0044;-4.1146;0.6727;0.0923;-4.0846;-0.1988;-0.6252;-4.0978;-0.1003;-0.5501;-4.1390;-0.0064;-0.4781;-4.1678;0.0831;-0.4061;-4.1868;0.1685;-0.3324;-4.1974;0.2499;-0.2559;-4.2006;0.3277;-0.1758;-4.1968;0.4026;-0.0917;-4.1856;0.4757;-0.0034;-4.1666;0.5489;0.0891;-4.1380;0.6249;0.1862;-4.0975;-0.2878;-0.5705;-4.1044;-0.1891;-0.4857;-4.1525;-0.0952;-0.4054;-4.1870;-0.0056;-0.3270;-4.2101;0.0803;-0.2487;-4.2232;0.1634;-0.1690;-4.2274;0.2442;-0.0873;-4.2230;0.3236;-0.0026;-4.2098;0.4032;0.0856;-4.1870;0.4847;0.1781;-4.1530;0.5706;0.2754;-4.1056;-0.3712;-0.5085;-4.1070;-0.2729;-0.4172;-4.1594;-0.1798;-0.3310;-4.1973;-0.0907;-0.2479;-4.2229;-0.0048;-0.1661;-4.2377;0.0791;-0.0844;-4.2426;0.1620;-0.0017;-4.2379;0.2449;0.0830;-4.2235;0.3291;0.1706;-4.1984;0.4164;0.2622;-4.1612;0.5087;0.3590;-4.1097;-0.4481;-0.4392;-4.1063;-0.3515;-0.3438;-4.1605;-0.2603;-0.2539;-4.1999;-0.1730;-0.1676;-4.2266;-0.0879;-0.0837;-4.2420;-0.0040;-0.0009;-4.2471;0.0799;0.0818;-4.2424;0.1649;0.1656;-4.2276;0.2522;0.2516;-4.2018;0.3430;0.3412;-4.1634;0.4393;0.4361;-4.1106;-0.5176;-0.3626;-4.1026;-0.4247;-0.2651;-4.1563;-0.3372;-0.1730;-4.1951;-0.2528;-0.0850;-4.2212;-0.1699;-0.0001;-4.2363;-0.0870;0.0827;-4.2413;-0.0032;0.1645;-4.2367;0.0827;0.2461;-4.2224;0.1715;0.3291;-4.1973;0.2645;0.4151;-4.1601;0.3627;0.5061;-4.1085;-0.5793;-0.2794;-4.0965;-0.4928;-0.1812;-4.1469;-0.4111;-0.0882;-4.1828;-0.3314;0.0006;-4.2066;-0.2519;0.0856;-4.2204;-0.1713;0.1675;-4.2250;-0.0883;0.2472;-4.2208;-0.0025;0.3255;-4.2077;0.0870;0.4037;-4.1849;0.1808;0.4840;-4.1509;0.2795;0.5686;-4.1032;-0.6331;-0.1902;-4.0880;-0.5564;-0.0922;-4.1317;-0.4831;0.0011;-4.1622;-0.4100;0.0899;-4.1821;-0.3353;0.1743;-4.1933;-0.2576;0.2547;-4.1970;-0.1765;0.3313;-4.1934;-0.0914;0.4050;-4.1826;-0.0019;0.4768;-4.1636;0.0920;0.5487;-4.1350;0.1906;0.6236;-4.0941;-0.6799;-0.0960;-4.0763;-0.6174;0.0016;-4.1093;-0.5552;0.0948;-4.1317;-0.4904;0.1835;-4.1460;-0.4216;0.2672;-4.1539;-0.3477;0.3456;-4.1561;-0.2687;0.4187;-4.1532;-0.1845;0.4866;-4.1453;-0.0952;0.5501;-4.1316;-0.0014;0.6107;-4.1110;0.0968;0.6717;-4.0806;-0.7219;0.0020;-4.0589;-0.6787;0.0996;-4.0771;-0.6304;0.1932;-4.0889;-0.5753;0.2821;-4.0962;-0.5128;0.3654;-4.0998;-0.4431;0.4420;-4.1002;-0.3661;0.5114;-4.0978;-0.2826;0.5729;-4.0932;-0.1932;0.6266;-4.0863;-0.0990;0.6732;-4.0761;-0.0009;0.7149;-4.0605
